Date,Actual_Recession,Prob_Ensemble,Prob_Probit,Prob_RandomForest
2020-03-31,1.0,0.6625000000000001,0.8,0.525
2020-04-30,0.0,0.6325000000000001,0.8,0.465
2020-05-31,0.0,0.21726163606768495,0.2,0.2345232721353699
2020-06-30,0.0,0.12260764136878735,0.07368421052631578,0.1715310722112589
2020-07-31,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0027155712181447553,0.0054311424362895105,0.0
2022-05-31,0.0,0.02909090909090909,0.01818181818181818,0.04
2022-06-30,0.0,0.10684210526315788,0.07368421052631578,0.13999999999999999
2022-07-31,0.0,0.10684210526315788,0.07368421052631578,0.13999999999999999
2022-08-31,0.0,0.10684210526315788,0.07368421052631578,0.13999999999999999
2022-09-30,0.0,0.10684210526315788,0.07368421052631578,0.13999999999999999
2022-10-31,0.0,0.1531965949628883,0.1663931899257766,0.13999999999999999
2022-11-30,0.0,0.2567424242424242,0.18181818181818182,0.33166666666666667
2022-12-31,0.0,0.18988447743390752,0.154768954867815,0.225
2023-01-31,0.0,0.14983579067485414,0.15967158134970827,0.13999999999999999
2023-02-28,0.0,0.13666666666666666,0.13333333333333333,0.13999999999999999
2023-03-31,0.0,0.18040142616289273,0.182058111619841,0.17874474070594445
2023-04-30,0.0,0.15556499710378768,0.18323559563335431,0.12789439857422108
2023-05-31,0.0,0.21020723786084133,0.28041447572168265,0.13999999999999999
2023-06-30,0.0,0.1809090909090909,0.22181818181818183,0.13999999999999999
2023-07-31,0.0,0.1809090909090909,0.22181818181818183,0.13999999999999999
2023-08-31,0.0,0.13090909090909092,0.22181818181818183,0.04
2023-09-30,0.0,0.11674806036854918,0.19349612073709835,0.04
2023-10-31,0.0,0.13090909090909092,0.22181818181818183,0.04
2023-11-30,0.0,0.12849813657031556,0.21699627314063114,0.04
2023-12-31,0.0,0.09090909090909091,0.18181818181818182,0.0
2024-01-31,0.0,0.13090909090909092,0.22181818181818183,0.04
2024-02-29,0.0,0.11090909090909092,0.18181818181818182,0.04
2024-03-31,0.0,0.11090909090909092,0.18181818181818182,0.04
2024-04-30,0.0,0.11090909090909092,0.18181818181818182,0.04
2024-05-31,0.0,0.11196371228692122,0.18392742457384242,0.04
2024-06-30,0.0,0.3701762142770647,0.44848484848484843,0.291867580069281
2024-07-31,0.0,0.40674242424242424,0.6484848484848484,0.16499999999999998
2024-08-31,0.0,0.34424242424242424,0.6484848484848484,0.04
2024-09-30,0.0,0.3118729410565081,0.5837458821130161,0.04
2024-10-31,0.0,0.19646928705213623,0.39293857410427246,0.0
2024-11-30,0.0,0.07538828962109465,0.1507765792421893,0.0
2024-12-31,0.0,0.03684210526315789,0.07368421052631578,0.0
2025-01-31,0.0,0.03684210526315789,0.07368421052631578,0.0
2025-02-28,0.0,0.07684210526315789,0.11368421052631579,0.04
2025-03-31,0.0,0.056842105263157895,0.11368421052631579,0.0
2025-04-30,0.0,0.18089870474403613,0.2217974094880723,0.13999999999999999
2025-05-31,0.0,0.2344424807100439,0.2888849614200878,0.18
2025-06-30,0.0,0.20348799133846734,0.24,0.1669759826769347
2025-07-31,0.0,0.15569502939568103,0.17139005879136207,0.13999999999999999
2025-08-31,0.0,0.16312917512656966,0.1862583502531393,0.13999999999999999
2025-09-30,0.0,0.2350286028342287,0.28035087719298246,0.18970632847547492
2025-10-31,0.0,0.22952110353860478,0.19404220707720957,0.265
