,leading_USSLIND,leading_T10Y2Y,leading_T10Y3M,leading_PERMIT,leading_HOUST,leading_ICSA,leading_UMCSENT,leading_NEWORDER,leading_DGORDER,coincident_PAYEMS,coincident_UNRATE,coincident_INDPRO,coincident_PI,coincident_RSXFS,coincident_CMRMTSPL,lagging_UEMPMEAN,lagging_CPIAUCSL,lagging_ISRATIO,RECESSION
1971-02-28,,,,1588.0,1741.0,290000.0,78.1,,,70807.0,5.9,37.5037,903.2,,406993.438,10.4,39.9,,0.0
1971-03-31,,,,1759.0,1910.0,300000.0,,,,70860.0,6.0,37.4631,909.0,,408681.699,10.6,40.0,,0.0
1971-04-30,,,,1745.0,1986.0,288000.0,,,,71036.0,5.9,37.6735,915.0,,410904.676,10.9,40.1,,0.0
1971-05-31,,,,1972.0,2049.0,299000.0,80.2,,,71247.0,5.9,37.8646,922.4,,412911.363,11.2,40.3,,0.0
1971-06-30,,,,1903.0,2026.0,291000.0,,,,71254.0,5.9,38.0234,943.8,,418581.757,11.6,40.5,,0.0
1971-07-31,,,,2069.0,2083.0,308000.0,,,,71315.0,6.0,37.9131,934.8,,413760.901,11.5,40.6,,0.0
1971-08-31,,,,2004.0,2158.0,307000.0,82.1,,,71373.0,6.1,37.693,940.8,,416361.183,11.5,40.7,,0.0
1971-09-30,,,,1996.0,2041.0,308000.0,,,,71614.0,6.0,38.3056,947.7,,420110.204,11.9,40.8,,0.0
1971-10-31,,,,2026.0,2128.0,283000.0,,,,71642.0,5.8,38.5924,951.8,,420400.993,12.6,40.9,,0.0
1971-11-30,,,,2079.0,2182.0,278000.0,82.0,,,71847.0,6.0,38.7561,958.6,,427508.511,12.0,41.0,,0.0
1971-12-31,,,,2133.0,2295.0,244000.0,,,,72109.0,6.0,39.2035,967.4,,431500.257,11.5,41.1,,0.0
1972-01-31,,,,2238.0,2494.0,269000.0,,,,72441.0,5.8,40.1408,976.1,,436061.565,12.1,41.2,,0.0
1972-02-29,,,,2169.0,2390.0,254000.0,92.8,,,72648.0,5.7,40.5459,987.9,,431354.862,12.4,41.4,,0.0
1972-03-31,,,,2105.0,2334.0,264000.0,,,,72944.0,5.8,40.8263,995.6,,439346.765,12.3,41.4,,0.0
1972-04-30,,,,2139.0,2249.0,265000.0,,,,73162.0,5.7,41.2348,998.5,,442331.562,12.4,41.5,,0.0
1972-05-31,,,,2067.0,2221.0,267000.0,88.6,,,73469.0,5.7,41.2405,1004.9,,445055.61,12.3,41.6,,0.0
1972-06-30,,,,2183.0,2254.0,286000.0,,,,73758.0,5.7,41.3497,1009.2,,446997.41,12.4,41.7,,0.0
1972-07-31,,,,2195.0,2252.0,247000.0,,,,73709.0,5.6,41.3035,1019.0,,444221.693,11.8,41.8,,0.0
1972-08-31,,,,2263.0,2382.0,262000.0,95.2,,,74141.0,5.6,41.879,1031.4,,454870.354,11.8,41.9,,0.0
1972-09-30,,,,2393.0,2481.0,251000.0,,,,74264.0,5.5,42.2132,1040.0,,462692.829,12.1,42.1,,0.0
1972-10-31,,,,2354.0,2485.0,234000.0,,,,74674.0,5.6,42.7494,1065.1,,469079.382,11.7,42.2,,0.0
1972-11-30,,,,2234.0,2421.0,235000.0,90.7,,,74973.0,5.3,43.2548,1079.2,,478052.999,11.4,42.4,,0.0
1972-12-31,,,,2419.0,2366.0,225000.0,,,,75268.0,5.2,43.7367,1086.6,,484428.738,11.4,42.5,,0.0
1973-01-31,,,,2271.0,2481.0,214000.0,,,,75617.0,4.9,44.0529,1085.6,,490599.001,11.0,42.7,,0.0
1973-02-28,,,,2226.0,2289.0,218000.0,81.9,,,76014.0,5.0,44.6827,1095.3,,491365.627,10.5,43.0,,0.0
1973-03-31,,,,2062.0,2365.0,222000.0,,,,76284.0,4.9,44.7045,1104.4,,489403.4,10.6,43.4,,0.0
1973-04-30,,,,1908.0,2084.0,236000.0,,,,76455.0,5.0,44.6387,1114.7,,487378.688,10.0,43.7,,0.0
1973-05-31,,,,1931.0,2266.0,238000.0,77.0,,,76648.0,4.9,44.9429,1125.1,,485816.596,10.1,43.9,,0.0
1973-06-30,,,,2051.0,2067.0,237000.0,,,,76887.0,4.9,45.0035,1134.7,,484846.898,9.6,44.2,,0.0
1973-07-31,,,,1819.0,2123.0,250000.0,,,,76913.0,4.8,45.1636,1142.2,,491454.547,9.6,44.2,,0.0
1973-08-31,,,,1809.0,2051.0,254000.0,72.0,,,77168.0,4.8,45.1019,1152.0,,481298.546,9.8,45.0,,0.0
1973-09-30,,,,1704.0,1874.0,249000.0,,,,77276.0,4.8,45.4624,1163.4,,484620.995,9.4,45.2,,0.0
1973-10-31,,,,1411.0,1677.0,235000.0,,,,77607.0,4.6,45.847,1180.2,,497051.642,10.2,45.6,,0.0
1973-11-30,,,,1402.0,1724.0,233000.0,76.5,,,77920.0,4.8,46.0553,1192.6,,505091.609,9.9,45.9,,0.0
1973-12-31,,,,1288.0,1526.0,300000.0,,,,78031.0,4.9,45.923,1199.2,,498331.356,9.5,46.3,,1.0
1974-01-31,,,,1331.0,1451.0,291000.0,,,,78100.0,5.1,45.6204,1200.4,,498780.758,9.5,46.8,,1.0
1974-02-28,,,,1360.0,1752.0,292000.0,61.8,,,78254.0,5.2,45.4759,1207.1,,496333.08,9.6,47.3,,1.0
1974-03-31,,,,1440.0,1555.0,323000.0,,,,78296.0,5.1,45.4777,1213.1,,498011.728,9.7,47.8,,1.0
1974-04-30,,,,1254.0,1607.0,283000.0,,,,78382.0,5.1,45.3451,1220.9,,494381.666,9.8,48.1,,1.0
1974-05-31,,,,1138.0,1426.0,309000.0,72.1,,,78549.0,5.1,45.7044,1234.1,,496557.781,9.6,48.6,,1.0
1974-06-30,,,,1086.0,1513.0,325000.0,,,,78604.0,5.4,45.6238,1243.7,,494825.06,9.7,49.0,,1.0
1974-07-31,,,,1002.0,1316.0,320000.0,,,,78636.0,5.5,45.7221,1257.8,,493693.144,9.9,49.3,,1.0
1974-08-31,,,,917.0,1142.0,350000.0,64.4,,,78619.0,5.5,45.2366,1268.8,,488904.732,9.8,49.9,,1.0
1974-09-30,,,,840.0,1150.0,366000.0,,,,78610.0,5.9,45.2365,1280.7,,484762.785,9.6,50.6,,1.0
1974-10-31,,,,824.0,1070.0,414000.0,,,,78630.0,6.0,45.1133,1294.0,,476462.069,9.9,51.0,,1.0
1974-11-30,,,,783.0,1026.0,474000.0,59.5,,,78265.0,6.6,43.6278,1296.0,,471363.641,9.6,51.5,,1.0
1974-12-31,,,,869.0,975.0,537000.0,,,,77652.0,7.2,42.0533,1305.4,,457546.337,10.1,51.9,,1.0
1975-01-31,,,,726.0,1032.0,555000.0,,,,77293.0,8.1,41.4676,1312.3,,456397.599,10.7,52.3,,1.0
1975-02-28,,,,729.0,904.0,544000.0,57.6,,,76918.0,8.1,40.5165,1318.8,,453447.648,11.7,52.6,,1.0
1975-03-31,,,,709.0,993.0,555000.0,,,,76648.0,8.6,40.0638,1324.2,,439827.408,11.8,52.8,,1.0
1975-04-30,,,,866.0,1005.0,513000.0,,,,76460.0,8.8,40.1573,1330.3,,444233.709,12.9,53.0,,0.0
1975-05-31,,,,914.0,1121.0,475000.0,72.8,,,76624.0,9.0,40.0253,1343.8,,444131.573,13.4,53.1,,0.0
1975-06-30,,,,946.0,1087.0,459000.0,,,,76521.0,8.8,40.2772,1375.8,,448124.52,15.3,53.5,,0.0
1975-07-31,,,,1020.0,1226.0,454000.0,,,,76770.0,8.6,40.6994,1372.3,,450349.9,15.0,54.0,,0.0
1975-08-31,,,,994.0,1260.0,446000.0,75.7,,,77153.0,8.4,41.0998,1388.5,,455633.376,15.6,54.2,,0.0
1975-09-30,,,,1064.0,1264.0,445000.0,,,,77228.0,8.4,41.6304,1398.7,,456724.437,16.1,54.6,,0.0
1975-10-31,,,,1096.0,1344.0,426000.0,,,,77540.0,8.4,41.8135,1413.4,,457281.983,15.4,54.9,,0.0
1975-11-30,,,,1110.0,1360.0,387000.0,75.6,,,77685.0,8.3,41.8697,1422.4,,456611.485,16.6,55.3,,0.0
1975-12-31,,,,1091.0,1321.0,391000.0,,,,78017.0,8.2,42.4414,1432.3,,461447.962,16.5,55.6,,0.0
1976-01-31,,,,1195.0,1367.0,359000.0,,,,78503.0,7.9,43.0012,1447.2,,472872.862,16.6,55.8,,0.0
1976-02-29,,,,1190.0,1538.0,349000.0,84.6,,,78816.0,7.7,43.4229,1457.5,,474949.243,16.3,55.9,,0.0
1976-03-31,,,,1164.0,1421.0,366000.0,,,,79048.0,7.6,43.5168,1463.6,,478539.651,16.5,56.0,,0.0
1976-04-30,,,,1132.0,1395.0,367000.0,,,,79292.0,7.7,43.7327,1472.5,,480828.717,15.9,56.1,,0.0
1976-05-31,,,,1194.0,1459.0,402000.0,83.3,,,79312.0,7.4,43.9186,1481.2,,480297.605,15.0,56.4,,0.0
1976-06-30,,0.84,,1188.0,1495.0,387000.0,,,,79376.0,7.6,43.9637,1489.9,,486201.111,16.9,56.7,,0.0
1976-07-31,,1.12,,1245.0,1401.0,388000.0,,,,79547.0,7.8,44.2141,1506.7,,486539.965,15.7,57.0,,0.0
1976-08-31,,1.16,,1309.0,1550.0,394000.0,89.7,,,79704.0,7.8,44.5182,1519.3,,488221.016,15.6,57.3,,0.0
1976-09-30,,1.22,,1481.0,1720.0,423000.0,,,,79892.0,7.6,44.6721,1529.2,,489634.109,15.2,57.6,,0.0
1976-10-31,,1.39,,1425.0,1629.0,414000.0,,,,79911.0,7.7,44.6585,1536.7,,483856.772,15.2,57.9,,0.0
1976-11-30,,1.59,,1531.0,1641.0,377000.0,87.0,,,80240.0,7.8,45.3392,1557.2,,491901.545,15.3,58.1,,0.0
1976-12-31,,1.47,,1511.0,1804.0,333000.0,,,,80448.0,7.8,45.8294,1570.7,,504644.61,15.1,58.4,,0.0
1977-01-31,,1.22,,1466.0,1527.0,422000.0,,,,80690.0,7.5,45.5087,1572.2,,501353.403,15.2,58.7,,0.0
1977-02-28,,1.37,,1560.0,1943.0,362000.0,87.1,,,80988.0,7.6,46.2277,1589.6,,508170.132,14.7,59.3,,0.0
1977-03-31,,1.41,,1660.0,2063.0,356000.0,,,,81391.0,7.4,46.8185,1604.7,,514317.564,14.5,59.6,,0.0
1977-04-30,,1.31,,1660.0,1892.0,375000.0,,,,81728.0,7.2,47.2684,1620.9,,513695.131,14.4,60.0,,0.0
1977-05-31,,1.2,,1668.0,1971.0,381000.0,90.2,,,82088.0,7.0,47.6411,1633.2,,514019.565,14.9,60.2,,0.0
1977-06-30,,1.12,,1752.0,1893.0,365000.0,,,,82488.0,7.2,48.0116,1644.9,,518656.575,14.4,60.5,,0.0
1977-07-31,,0.92,,1687.0,2058.0,365000.0,,,,82834.0,6.9,48.073,1662.6,,520068.466,14.3,60.8,,0.0
1977-08-31,,0.69,,1780.0,2020.0,365000.0,89.0,,,83075.0,7.0,48.1205,1676.9,,520927.616,13.9,61.1,,0.0
1977-09-30,,0.59,,1674.0,1949.0,380000.0,,,,83532.0,6.8,48.3189,1693.7,,522840.578,14.0,61.3,,0.0
1977-10-31,,0.39,,1758.0,2042.0,349000.0,,,,83800.0,6.8,48.3871,1716.3,,526756.622,13.7,61.6,,0.0
1977-11-30,,0.44,,1771.0,2042.0,354000.0,84.4,,,84173.0,6.8,48.4761,1739.8,,529163.446,13.6,62.0,,0.0
1977-12-31,,0.56,,1754.0,2142.0,364000.0,,,,84410.0,6.4,48.5629,1756.0,,536176.037,13.6,62.3,,0.0
1978-01-31,,0.47,,1740.0,1718.0,363000.0,83.7,,,84594.0,6.4,47.8481,1760.1,,519760.854,12.9,62.7,,0.0
1978-02-28,,0.47,,1736.0,1738.0,371000.0,84.3,,,84948.0,6.3,48.1044,1776.2,,531680.817,12.5,63.0,,0.0
1978-03-31,,0.45,,1799.0,2032.0,335000.0,78.8,,,85460.0,6.3,49.0265,1797.9,,537019.566,12.4,63.4,,0.0
1978-04-30,,0.27,,1948.0,2197.0,324000.0,81.6,,,86162.0,6.1,50.0206,1821.9,,553289.355,12.3,63.9,,0.0
1978-05-31,,0.3,,1766.0,2075.0,318000.0,82.9,,,86509.0,6.0,50.254,1837.0,,552763.05,12.1,64.5,,0.0
1978-06-30,,0.14,,1983.0,2070.0,330000.0,80.0,,,86950.0,5.9,50.5801,1855.8,,555827.153,12.1,65.0,,0.0
1978-07-31,,0.09,,1786.0,2092.0,346000.0,82.4,,,87204.0,6.2,50.5384,1876.2,,551247.821,12.0,65.5,,0.0
1978-08-31,,-0.07,,1691.0,1996.0,333000.0,78.4,,,87483.0,5.9,50.7458,1894.2,,558437.048,11.4,65.9,,0.0
1978-09-30,,-0.14,,1751.0,1970.0,318000.0,80.4,,,87621.0,6.0,50.8744,1907.5,,557162.141,11.4,66.5,,0.0
1978-10-31,,-0.53,,1781.0,1981.0,316000.0,79.3,,,87956.0,5.8,51.2559,1929.7,,562133.198,11.7,67.1,,0.0
1978-11-30,,-0.69,,1795.0,2094.0,359000.0,75.0,,,88391.0,5.9,51.6514,1944.0,,564568.86,11.1,67.5,,0.0
1978-12-31,,-0.83,,1818.0,2044.0,358000.0,66.1,,,88671.0,6.0,51.909,1964.2,,567590.907,10.6,67.9,,0.0
1979-01-31,,-0.69,,1461.0,1630.0,342000.0,72.1,,,88808.0,5.9,51.6278,1985.6,,561382.192,11.1,68.5,,0.0
1979-02-28,,-0.72,,1492.0,1520.0,360000.0,73.9,,,89055.0,5.9,51.8752,2004.1,,558729.039,11.2,69.2,,0.0
1979-03-31,,-0.61,,1720.0,1847.0,360000.0,68.4,,,89479.0,5.8,52.0446,2025.9,,574897.892,11.7,69.9,,0.0
1979-04-30,,-0.56,,1597.0,1748.0,357000.0,66.0,,,89417.0,5.8,51.4193,2030.6,,559387.521,11.0,70.6,,0.0
1979-05-31,,-0.5,,1684.0,1876.0,349000.0,68.1,,,89789.0,5.6,51.8856,2044.6,,571771.305,11.1,71.4,,0.0
1979-06-30,,-0.16,,1640.0,1913.0,369000.0,65.8,,,90108.0,5.7,51.8965,2060.4,,565933.888,10.4,72.2,,0.0
1979-07-31,,-0.3,,1534.0,1760.0,386000.0,60.4,,,90217.0,5.7,51.8097,2091.8,,565217.729,10.3,73.0,,0.0
1979-08-31,,-0.6,,1591.0,1778.0,390000.0,64.5,,,90300.0,6.0,51.4684,2111.2,,566199.443,10.6,73.7,,0.0
1979-09-30,,-0.66,,1638.0,1832.0,390000.0,66.7,,,90327.0,5.9,51.4597,2129.7,,563003.163,10.5,74.4,,0.0
1979-10-31,,-1.34,,1481.0,1681.0,398000.0,62.1,,,90481.0,6.0,51.8334,2147.1,,561320.91,10.5,75.2,,0.0
1979-11-30,,-0.95,,1276.0,1524.0,414000.0,63.3,,,90573.0,5.9,51.7531,2168.9,,561533.595,10.6,76.0,,0.0
1979-12-31,,-0.9,,1254.0,1498.0,428000.0,61.0,,,90672.0,6.0,51.7878,2192.7,,559893.399,10.8,76.9,,0.0
1980-01-31,,-0.62,,1280.0,1341.0,412000.0,67.0,,,90800.0,6.3,52.0679,2218.8,,564633.747,10.4,78.0,,0.0
1980-02-29,,-2.01,,1199.0,1350.0,428000.0,66.9,,,90883.0,6.3,52.082,2232.6,,559322.634,10.6,79.0,,1.0
1980-03-31,,-1.99,,988.0,1047.0,475000.0,56.5,,,90994.0,6.3,51.87,2248.1,,546586.779,11.0,80.1,,1.0
1980-04-30,,-0.05,,808.0,1051.0,563000.0,52.7,,,90849.0,6.9,50.8397,2257.2,,534885.508,11.4,80.9,,1.0
1980-05-31,,1.0,,861.0,927.0,637000.0,51.7,,,90420.0,7.5,49.589,2267.7,,528037.538,10.9,81.7,,1.0
1980-06-30,,1.12,,1118.0,1196.0,627000.0,58.7,,,90101.0,7.6,48.9482,2287.5,,526517.502,11.3,82.5,,1.0
1980-07-31,,1.04,,1259.0,1269.0,558000.0,62.3,,,89840.0,7.8,48.6039,2322.4,,533161.199,11.8,82.6,,1.0
1980-08-31,,0.19,,1367.0,1436.0,502000.0,67.3,,,90099.0,7.7,48.7563,2346.7,,537003.945,12.4,83.2,,0.0
1980-09-30,,-0.27,,1484.0,1471.0,463000.0,73.7,,,90213.0,7.5,49.5608,2378.6,,548314.693,12.9,83.9,,0.0
1980-10-31,,-0.62,,1366.0,1523.0,418000.0,75.0,,,90490.0,7.5,50.1908,2418.3,,559766.028,13.1,84.7,,0.0
1980-11-30,,-1.41,,1383.0,1510.0,412000.0,76.7,,,90747.0,7.5,51.0311,2443.9,,560138.527,13.6,85.6,,0.0
1980-12-31,,-0.63,,1249.0,1482.0,399000.0,64.5,,,90943.0,7.2,51.3708,2471.7,,561521.579,13.7,86.4,,0.0
1981-01-31,,-0.58,,1221.0,1547.0,419000.0,71.4,,,91033.0,7.5,51.0415,2487.4,,564940.157,14.3,87.2,,0.0
1981-02-28,,-0.65,,1199.0,1246.0,434000.0,66.9,,,91105.0,7.4,50.824,2505.5,,562611.438,14.1,88.0,,0.0
1981-03-31,,-0.04,,1183.0,1306.0,412000.0,66.5,,,91210.0,7.4,51.0826,2531.0,,556799.255,14.0,88.6,,0.0
1981-04-30,,-0.73,,1190.0,1360.0,436000.0,72.4,,,91283.0,7.2,50.858,2537.4,,557110.472,13.9,89.1,,0.0
1981-05-31,,-0.9,,1173.0,1140.0,417000.0,76.3,,,91296.0,7.5,51.1495,2556.4,,553170.395,13.6,89.7,,0.0
1981-06-30,,-0.8,,976.0,1045.0,444000.0,73.1,,,91490.0,7.5,51.4101,2580.7,,551710.44,13.7,90.5,,0.0
1981-07-31,,-1.17,,935.0,1041.0,407000.0,74.1,,,91601.0,7.2,51.7471,2635.3,,552979.339,13.8,91.5,,0.0
1981-08-31,,-1.32,,889.0,940.0,451000.0,77.2,,,91565.0,7.4,51.6826,2661.8,,550764.774,14.4,92.2,,1.0
1981-09-30,,-0.85,,847.0,911.0,491000.0,73.1,,,91477.0,7.6,51.4337,2674.0,,546976.1,13.6,93.1,,1.0
1981-10-31,,0.04,,731.0,873.0,514000.0,70.3,,,91380.0,7.9,51.0281,2675.8,,539542.946,13.5,93.4,,1.0
1981-11-30,,0.77,,748.0,837.0,552000.0,62.5,,,91171.0,8.3,50.435,2693.3,,535372.16,13.1,93.8,,1.0
1981-12-31,,0.35,,796.0,910.0,556000.0,64.3,,,90895.0,8.5,49.8987,2699.9,,528441.278,13.1,94.1,,1.0
1982-01-31,-0.89,-0.1,1.06,794.0,843.0,583000.0,71.0,,,90565.0,8.6,48.8685,2709.9,,525660.755,13.4,94.4,,1.0
1982-02-28,-0.38,-0.41,1.03,808.0,866.0,528000.0,66.5,,,90563.0,8.9,49.8636,2729.5,,534051.592,14.1,94.7,,1.0
1982-03-31,-0.15,-0.34,0.19,891.0,931.0,574000.0,62.0,,,90434.0,9.0,49.5323,2734.7,,534478.163,14.1,94.7,,1.0
1982-04-30,-0.11,-0.12,0.72,888.0,917.0,588000.0,65.5,,,90150.0,9.3,49.075,2755.1,,535081.371,14.5,95.0,,1.0
1982-05-31,-0.05,0.09,1.74,953.0,1025.0,588000.0,67.5,,,90107.0,9.4,48.7483,2771.4,,537835.459,14.9,95.9,,1.0
1982-06-30,-0.03,-0.22,1.08,913.0,902.0,582000.0,65.7,,,89865.0,9.6,48.6214,2782.1,,530210.047,15.7,97.0,,1.0
1982-07-31,-0.06,0.51,3.11,1044.0,1166.0,605000.0,65.4,,,89521.0,9.8,48.4616,2798.8,,528166.11,15.4,97.5,,1.0
1982-08-31,-0.23,0.82,4.09,926.0,1046.0,647000.0,65.4,,,89363.0,9.8,48.0192,2813.0,,523323.625,16.2,97.7,,1.0
1982-09-30,-0.2,0.5,3.85,1042.0,1144.0,671000.0,69.3,,,89183.0,10.1,47.9008,2819.6,,524334.178,16.6,97.7,,1.0
1982-10-31,0.01,0.86,2.54,1149.0,1173.0,637000.0,73.4,,,88907.0,10.4,47.4371,2833.7,,518937.752,17.2,98.1,,1.0
1982-11-30,0.48,0.83,2.23,1229.0,1372.0,612000.0,72.1,,,88786.0,10.8,47.283,2853.2,,520350.844,17.1,98.0,,1.0
1982-12-31,0.94,0.88,2.16,1351.0,1303.0,489000.0,71.9,,,88771.0,10.8,46.9485,2872.4,,518920.929,18.1,97.7,,0.0
1983-01-31,1.51,1.22,2.44,1426.0,1586.0,503000.0,70.4,,,88990.0,10.4,47.8234,2882.6,,528823.39,19.4,97.9,,0.0
1983-02-28,1.73,0.96,2.06,1471.0,1699.0,481000.0,74.6,,,88917.0,10.4,47.5233,2889.6,,526595.607,19.2,98.0,,0.0
1983-03-31,1.82,0.75,1.66,1475.0,1606.0,481000.0,80.8,,,89090.0,10.3,47.9244,2907.3,,535427.434,19.4,98.1,,0.0
1983-04-30,1.89,0.92,1.89,1566.0,1472.0,490000.0,89.1,,,89364.0,10.2,48.5311,2922.9,,535378.168,19.5,98.8,,0.0
1983-05-31,2.11,0.79,1.84,1669.0,1776.0,454000.0,93.3,,,89644.0,10.1,48.8239,2946.1,,543698.11,20.5,99.2,,0.0
1983-06-30,2.6,0.73,1.81,1769.0,1733.0,442000.0,92.2,,,90021.0,10.1,49.123,2961.2,,557666.817,20.8,99.4,,0.0
1983-07-31,2.96,0.73,2.17,1795.0,1785.0,415000.0,92.8,,,90437.0,9.4,49.8546,2986.3,,557370.019,21.2,99.8,,0.0
1983-08-31,2.5,0.8,2.34,1713.0,1910.0,426000.0,90.9,,,90129.0,9.5,50.4443,2994.7,,556459.2,20.0,100.1,,0.0
1983-09-30,2.74,0.91,2.4,1585.0,1710.0,416000.0,89.9,,,91247.0,9.2,51.178,3025.6,,564975.004,20.2,100.4,,0.0
1983-10-31,3.09,1.13,2.91,1716.0,1715.0,404000.0,89.3,,,91520.0,8.8,51.5693,3059.6,,571165.694,20.2,100.8,,0.0
1983-11-30,3.35,0.96,2.39,1668.0,1785.0,398000.0,91.1,,,91875.0,8.5,51.7993,3088.1,,577027.144,19.7,101.1,,0.0
1983-12-31,2.93,0.97,2.49,1627.0,1688.0,372000.0,94.2,,,92230.0,8.3,52.0594,3116.8,,587714.256,19.2,101.4,,0.0
1984-01-31,3.06,1.09,2.41,1816.0,1897.0,364000.0,100.1,,,92673.0,8.0,53.0985,3140.7,,591512.542,20.4,102.1,,0.0
1984-02-29,3.28,1.05,2.55,1987.0,2260.0,343000.0,97.4,,,93157.0,7.8,53.3318,3179.4,,591194.116,19.0,102.6,,0.0
1984-03-31,3.04,0.93,2.44,1725.0,1663.0,341000.0,101.0,,,93429.0,7.8,53.5929,3208.7,,591699.993,19.1,102.9,,0.0
1984-04-30,2.72,0.93,2.72,1776.0,1851.0,375000.0,96.1,,,93792.0,7.7,53.91,3241.3,,594977.983,18.9,103.3,,0.0
1984-05-31,2.55,0.91,3.78,1741.0,1774.0,354000.0,98.1,,,94098.0,7.4,54.2026,3252.3,,599678.678,18.8,103.5,,0.0
1984-06-30,2.48,0.67,3.53,1814.0,1843.0,360000.0,95.5,,,94479.0,7.2,54.4014,3282.4,,605012.621,18.1,103.7,,0.0
1984-07-31,2.23,0.34,2.08,1605.0,1732.0,359000.0,96.6,,,94789.0,7.5,54.5521,3301.4,,601781.494,18.0,104.1,,0.0
1984-08-31,1.94,0.25,1.73,1530.0,1586.0,395000.0,99.1,,,95032.0,7.5,54.6083,3333.2,,601630.092,17.3,104.4,,0.0
1984-09-30,2.03,0.4,1.84,1523.0,1698.0,402000.0,100.9,,,95344.0,7.3,54.4466,3363.3,,600888.699,17.0,104.7,,0.0
1984-10-31,1.95,0.7,2.44,1490.0,1590.0,425000.0,96.3,,,95629.0,7.4,54.4406,3361.4,,603409.675,16.7,105.1,,0.0
1984-11-30,1.99,1.08,2.84,1643.0,1689.0,429000.0,95.7,,,95982.0,7.2,54.624,3383.8,,608766.448,17.0,105.3,,0.0
1984-12-31,1.84,1.53,3.43,1626.0,1612.0,379000.0,92.9,,,96107.0,7.3,54.6416,3416.4,,609494.624,16.8,105.5,,0.0
1985-01-31,2.14,1.27,2.84,1660.0,1711.0,368000.0,96.0,,,96372.0,7.3,54.6322,3429.7,,607972.185,15.9,105.7,,0.0
1985-02-28,1.92,1.25,3.1,1662.0,1632.0,390000.0,93.7,,,96503.0,7.2,54.7825,3448.3,,610042.557,15.9,106.3,,0.0
1985-03-31,2.02,1.22,3.18,1727.0,1800.0,386000.0,93.7,,,96842.0,7.2,54.8653,3476.5,,615382.508,16.1,106.8,,0.0
1985-04-30,2.0,1.5,3.29,1664.0,1821.0,386000.0,94.6,,,97038.0,7.3,54.7459,3475.1,,614751.664,16.4,107.0,,0.0
1985-05-31,2.13,1.36,2.9,1709.0,1680.0,396000.0,91.8,,,97312.0,7.2,54.8255,3490.9,,621873.601,15.3,107.2,,0.0
1985-06-30,1.94,1.58,3.2,1716.0,1676.0,390000.0,96.5,,,97459.0,7.4,54.7989,3512.8,,611587.827,15.5,107.5,,0.0
1985-07-31,1.87,1.56,3.05,1697.0,1684.0,362000.0,94.0,,,97648.0,7.4,54.5396,3526.6,,612761.799,15.5,107.7,,0.0
1985-08-31,2.0,1.32,2.9,1808.0,1743.0,409000.0,92.4,,,97840.0,7.1,54.7055,3538.1,,623898.313,15.3,107.9,,0.0
1985-09-30,2.01,1.43,3.04,1916.0,1676.0,399000.0,92.1,,,98045.0,7.1,54.8906,3560.4,,625572.154,15.3,108.1,,0.0
1985-10-31,2.07,1.31,2.59,1743.0,1834.0,418000.0,88.4,,,98233.0,7.1,54.7199,3583.4,,619804.43,15.3,108.5,,0.0
1985-11-30,1.87,1.13,2.2,1692.0,1698.0,393000.0,90.9,,,98443.0,7.0,54.9124,3599.4,,624340.505,15.7,109.0,,0.0
